ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,,1466,9,《པེ་》《སྣར་》,pབཅོམ་ལྡན་འདས་ཀྱིས་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་ལ་བཀའ་སྩལ་པ།  རྣམ་པ་གསུམ་གྱི་སྟེ་དང་པོ་ནི་པགས་ཤུན་ལ་བསྟན་ཏོ་ཞེས་བསྟན་པར་འགྱུར་རོ།  །མཚམས་རྣམ་པར་གྲོལ་བའི་མདོ་ལས་ནི།   སྐྱོན་རྣམ་པ་དུ་ཞིག་སྤངས་པ་ཉོན་མོངས་པ་དེ་དག་སྤངས་པ་ཞེས་བགྱི་ལགས། ་,
,,1467,10,《སྣར་》,mཔ།,
,,1468,11,《པེ་》《སྣར་》,སྤང་བ།,
,213,1469,1,《པེ་》《སྣར་》,mདང་པོ།,
,,1470,2,《པེ་》《སྣར་》,སྤང་བས།,
,,1471,3,《པེ་》《སྣར་》,mཔ།,
,,1472,4,《པེ་》《སྣར་》,mས།,
,,1473,5,《པེ་》,སོ་སོ།,《སྣར་》,
,,1474,6,《པེ་》《སྣར་》,ལ།,
,,1475,7,《སྣར་》,གཟུང་།,
,214,1476,1,《སྣར་》,གི།,
,,1477,2,《པེ་》《སྣར་》,pལ།,
,,1478,3,《སྣར་》,mལེན།,
,,1479,4,《པེ་》《སྣར་》,pགནས་ངན་ལེན།,
,,1480,5,《པེ་》《སྣར་》,གི།,
,,1481,6,《པེ་》《སྣར་》,།།  །།,
,,1482,7,《པེ་》《སྣར་》,པས།,
,215,1483,1,《པེ་》,གིས་ཚད་ཀྱི།,《སྣར་》,
,,1484,2,《པེ་》《སྣར་》,ནི།,
,,1485,3,《པེ་》《སྣར་》,pསོ།,
,,1486,4,《པེ་》《སྣར་》,ལྱང་།,
,,1487,5,《པེ་》《སྣར་》,བཞག་པ།,
,,1488,6,《པེ་》《སྣར་》,ཀྱི།,
,,1489,7,《པེ་》《སྣར་》,སྤང་བའི།,
,216,1490,1,《པེ་》《སྣར་》,pལ།,
,,1491,2,《སྣར་》,བཞུགས།,
,,1492,3,《པེ་》《སྣར་》,བགྲངས་པར།,
,,1493,4,《སྣར་》,བྱེད།,
,,1494,5,《པེ་》《སྣར་》,སྐལ།,
,,1495,6,《པེ་》《སྣར་》,mཚོད།,
,,1496,7,《པེ་》《སྣར་》,པས།,
,,1497,8,《པེ་》《སྣར་》,པ།,
,217,1498,1,《པེ་》《སྣར་》,གྱི།,
,,1499,2,《པེ་》《སྣར་》,བྱ་བ།,
,,1500,3,《པེ་》《སྣར་》,སྙོད།,
,218,1501,1,《པེ་》《སྣར་》,སྙོད།,
,,1502,2,《པེ་》《སྣར་》,པ།,
,,1503,3,《པེ་》《སྣར་》,བསལ།,
,,1504,4,《པེ་》《སྣར་》,གི།,
,,1505,5,《པེ་》《སྣར་》,pམ།,
,,1506,6,《པེ་》《སྣར་》,དེར།,
,,1507,7,《པེ་》《སྣར་》,ཀྱི།,
,,1508,8,《པེ་》《སྣར་》,དེས།,
,219,1509,1,《པེ་》《སྣར་》,ཞིག,
,,1510,2,《པེ་》《སྣར་》,གྱིས་མྱུར་བ།,
,,1511,3,《པེ་》《སྣར་》,ཀྱིས།,
,,1512,4,《སྣར་》,ལྟ།,
,,1513,5,《པེ་》,mམི།,
,,1514,6,《པེ་》《སྣར་》,ལ།,
,220,1515,1,《པེ་》《སྣར་》,དགོས།,
,,1516,2,《པེ་》《སྣར་》,pཔར།,
,,1517,3,《པེ་》《སྣར་》,འཚུམ།,
,,1518,4,《པེ་》《སྣར་》,དབུག,
,,1519,5,《པེ་》《སྣར་》,དེ།,
,,1520,6,《པེ་》《སྣར་》,mནི།,
,,1521,7,《པེ་》《སྣར་》,pནི།,
,,1522,8,《པེ་》《སྣར་》,ཁྲིག,
,,1523,9,《པེ་》《སྣར་》,pདུས།,
,,1524,10,《པེ་》《སྣར་》,འདི།,
,221,1525,1,《པེ་》《སྣར་》,pདེ།,
,,1526,2,《པེ་》,འགྲང་།,
,,1527,3,《པེ་》《སྣར་》,དེའི།,
,,1528,4,《པེ་》《སྣར་》,mཅིག,
,,1529,5,《པེ་》《སྣར་》,mབཞི།,
,,1530,6,《སྣར་》,pབ།,
,222,1531,1,《པེ་》《སྣར་》,འགྲེལ་པ།,
,,1532,2,《པེ་》《སྣར་》,མིན།,
,,1533,3,《པེ་》《སྣར་》,འགྲིབ།,
,223,1534,1,《པེ་》《སྣར་》,སྟོངས།,
,,1535,2,《སྣར་》,སྐལ་བ།,
,,1536,3,《སྣར་》,pཔ།,
,,1537,4,《པེ་》,གིས།,
,,1538,5,《པེ་》《སྣར་》,pན།,
,,1539,6,《པེ་》《སྣར་》,ཅུ་པའི།,
,224,1540,1,《པེ་》《སྣར་》,ཀྱི།,
,,1541,2,《པེ་》《སྣར་》,བྱའོ།,
,,1542,3,《ཅོ་》,པོའི།,
,,1543,4,《པེ་》《སྣར་》,སྒྲུབ།,
,,1544,5,《པེ་》《སྣར་》,ཀྱི།,
,,1545,6,《པེ་》《སྣར་》,པ།,
,,1546,7,《པེ་》《སྣར་》,གྲུབ།,
,,1547,8,《པེ་》《སྣར་》,དོན།,
,225,1548,1,《པེ་》《སྣར་》,mནི།,
,,1549,2,《པེ་》《སྣར་》,mཔ།,
,,1550,3,《པེ་》《སྣར་》,mཞེས་བྱ་བ་ལ་སོགས་པས་ནི།,
,,1551,4,《པེ་》《སྣར་》,ཞུས་པ།,
,,1552,5,《པེ་》《སྣར་》,བ།,
,,1553,6,《པེ་》《སྣར་》,mཀྱི།,
,,1554,7,《སྣར་》,རྟོག,
,,1555,8,《པེ་》《སྣར་》,སྐྱེད།,
,226,1556,1,《པེ་》《སྣར་》,ལས།,
,,1557,2,《པེ་》《སྣར་》,སྐྱེད།,
,,1558,3,《སྣར་》,མི་ནོན།,
,,1559,4,《པེ་》《སྣར་》,སྐྱེད།,
,,1560,5,《པེ་》《སྣར་》,ཀྱི།,
,,1561,6,《པེ་》《སྣར་》,གསད།,
,,1562,7,《པེ་》《སྣར་》,སྐྱེ་སྟེ།,
,227,1563,1,《པེ་》《སྣར་》,བསྐྱེད།,
,,1564,2,《པེ་》《སྣར་》,དོ།,
,,1565,3,《པེ་》,ཀྱི།,
,,1566,4,《པེ་》《སྣར་》,ཀྱི།,
,,1567,5,《པེ་》《སྣར་》,མེད།,
,,1568,6,《པེ་》,ཀྱིས་གསད།,《སྣར་》,
,,1569,7,《པེ་》《སྣར་》,གསད།,
,,1570,8,《པེ་》《སྣར་》,ཀྱི།,
,228,1571,1,《པེ་》《སྣར་》,རླག,
,,1572,2,《པེ་》《སྣར་》,mཔ།,
,,1573,3,《པེ་》《སྣར་》,mས།,
,,1574,4,《པེ་》《སྣར་》,བའི།,
,,1575,5,《པེ་》《སྣར་》,ཀྱི།,
,,1576,6,《པེ་》《སྣར་》,mདེ།,
,,1577,7,《པེ་》《སྣར་》,སྐྱེད།,
,,1578,8,《པེ་》《སྣར་》,དེ།,
,229,1579,1,《པེ་》《སྣར་》,ཀྱི།,
,,1580,2,《སྣར་》,བསྐྱེད།,
,,1581,3,《པེ་》,པའི།,
,,1582,4,《སྣར་》,གཏེར།,
,230,1583,1,《པེ་》《སྣར་》,གིས།,
,,1584,2,《པེ་》《སྣར་》,mདང་།,
,,1585,3,《པེ་》,mདེ།,
,,1586,4,《པེ་》《སྣར་》,ལ།,
,,1587,5,《པེ་》《སྣར་》,pལྟ།,
,,1588,6,《པེ་》,བསྒྱུར།,
,,1589,7,《སྣར་》,པོའི།,
,,1590,8,《པེ་》《སྣར་》,pཔ།,
,,1591,9,《པེ་》《སྣར་》,བའི།,
,231,1592,1,《པེ་》,ཟླ་བའི་ཕྱེད།,《སྣར་》,
,,1593,2,《སྣར་》,pཔས།,
,,1594,3,《པེ་》《སྣར་》,གི།,
,,1595,4,《པེ་》《སྣར་》,གི།,
,,1596,5,《པེ་》《སྣར་》,བསམ།,
,,1597,6,《སྣར་》,སཱར།,
,,1598,7,《པེ་》《སྣར་》,ན།,
,,1599,8,《པེ་》《སྣར་》,བླང་།,
,,1600,9,《སྣར་》,གྱི།,
,,1601,10,《པེ་》《སྣར་》,pརང་།,
,,1602,11,《སྣར་》,ལྔ།,
,232,1603,1,《པེ་》《སྣར་》,ཀྱང་།,
,,1604,2,《པེ་》《སྣར་》,mདུ།,
,,1605,3,《པེ་》《སྣར་》,གི།,
,,1606,4,《པེ་》《སྣར་》,རྟག,
,,1607,5,《པེ་》《སྣར་》,སྐྱེད།,
,,1608,6,《པེ་》《སྣར་》,mཕྱིར།,
,,1609,7,《པེ་》《སྣར་》,pལྡན།,
,233,1610,1,《པེ་》《སྣར་》,ཀྱིས།,
,,1611,2,《པེ་》《སྣར་》,mདག,
,234,1612,1,《པེ་》《སྣར་》,ན།,
,,1613,2,《པེ་》《སྣར་》,mཔར་བསྟན།,
,,1614,3,《པེ་》《སྣར་》,སྐྱེད།,
,,1615,4,《པེ་》《སྣར་》,སྟོན།,
,,1616,5,《པེ་》《སྣར་》,pཞེས་ཟེར་བ་ནི་སྒྲོ་འདོགས་པ།,
,,1617,6,《པེ་》《སྣར་》,གི།,
,,1618,7,《སྣར་》,pདུ།,
,,1619,8,《པེ་》《སྣར་》,རིག,
,,1620,9,《སྣར་》,པར།,
,235,1621,1,《པེ་》《སྣར་》,ཀྱི།,
,,1622,2,《པེ་》《སྣར་》,རྗོད་པའི་དོན།,
,,1623,3,《པེ་》《སྣར་》,འགྱུར།,
,,1624,4,《པེ་》《སྣར་》,གྱུར།,
,,1625,5,《པེ་》《སྣར་》,pརིགས་སེམས་ཅན་གྱི།,
,,1626,6,《པེ་》《སྣར་》,ཀྱི།,
,,1627,7,《པེ་》《སྣར་》,བཞག,
,236,1628,1,《པེ་》《སྣར་》,འདིའི།,
,,1629,2,《པེ་》,ཀྱི།,
,,1630,3,《པེ་》《སྣར་》,འགྱུར།,
,,1631,4,《པེ་》《སྣར་》,པ།,
,,1632,5,《པེ་》《སྣར་》,ཀྱི།,
,,1633,6,《པེ་》《སྣར་》,སྒོམས།,
,237,1634,1,《པེ་》《སྣར་》,ཡིན་ནོ།,
,,1635,2,《པེ་》《སྣར་》,པ་ནི།,
,,1636,3,《པེ་》《སྣར་》,དང་།,
,,1637,4,《པེ་》,བཟློས།,
,,1638,5,《པེ་》《སྣར་》,པའི།,
,,1639,6,《པེ་》,བཟློས།,
,,1640,7,《པེ་》《སྣར་》,པ།,
,,1641,8,《པེ་》《སྣར་》,ཀྱི།,
,238,1642,1,《པེ་》,རྣམས་པ།,《སྣར་》,
,,1643,2,《པེ་》《སྣར་》,pདང་།,
,,1644,3,《པེ་》《སྣར་》,པ།,
,,1645,4,《སྣར་》,pཇི།,
,,1646,5,《པེ་》《སྣར་》,mདུ།,
,,1647,6,《སྣར་》,བཟུང་།,
,239,1648,1,《པེ་》《སྣར་》,པས།,
,,1649,2,《པེ་》《སྣར་》,བཟུང་།,
,,1650,3,《པེ་》《སྣར་》,བཟུང་།,
,,1651,4,《པེ་》《སྣར་》,སྐུལ།,
,,1652,5,《སྣར་》,པ་ནི།,
,,1653,6,《པེ་》《སྣར་》,བ།,
,,1654,7,《པེ་》《སྣར་》,ལྱང་།,
,240,1655,1,《པེ་》《སྣར་》,mཆེན་པོ།,
,,1656,2,《པེ་》,འཐུན།,
,,1657,3,《པེ་》《སྣར་》,ཡིན།,
,,1658,4,《པེ་》,རྟོགས།,
,,1659,5,《པེ་》《སྣར་》,པོའི།,
,,1660,6,《པེ་》《སྣར་》,འཇོམ།,
,,1661,7,《པེ་》《སྣར་》,p།   །བམ་པོ་དྲུག་ཅུ་རྩ་དྲུག་པ།,
,,1662,8,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1663,9,《པེ་》《སྣར་》,mབམ་པོ་དྲུག་ཅུ་རྩ་དྲུག་པ།,
,,1664,10,《པེ་》《སྣར་》,ལེའུ།,
,,1665,11,《པེ་》《སྣར་》,པས།,
,241,1666,1,《པེ་》,ད།,
,,1667,2,《པེ་》,གནས།,
,,1668,3,《པེ་》《སྣར་》,གཏན།,
,,1669,4,《པེ་》,སྒྲུབ།,
,,1670,5,《པེ་》《སྣར་》,pཔ།,
,242,1671,1,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1672,2,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1673,3,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1674,4,《པེ་》《སྣར་》,འཕྲིན།,
,,1675,5,《སྣར་》,mན།,
,,1676,6,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1677,7,《པེ་》《སྣར་》,སུམ་ཅར།,
,243,1678,1,《པེ་》《སྣར་》,ཉིད།,
,,1679,2,《པེ་》《སྣར་》,པས།,
,,1680,3,《པེ་》《སྣར་》,འདིར།,
,,1681,4,《པེ་》《སྣར་》,པ།,
,,1682,5,《པེ་》《སྣར་》,mདོན་དང་། ་་་་་་དེ་ལ་ཡང་དག་པར་བཤད་པའི།,
,244,1683,1,《པེ་》《སྣར་》,mའདི།,
,,1684,2,《པེ་》《སྣར་》,pཔ།,
,,1685,3,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,1686,4,《པེ་》《སྣར་》,གི།,
,,1687,5,《སྣར་》,mཉིད།,
,,1688,6,《པེ་》《སྣར་》,ཀྱི།,
,245,1689,1,《པེ་》,mཔ།,
,,1690,2,《པེ་》《སྣར་》,pཕྱིར།,
,,1691,3,《པེ་》《སྣར་》,པའི།,
,,1692,4,《པེ་》《སྣར་》,ཀྱི།,
,,1693,5,《སྣར་》,གྱི།,
,,1694,6,《པེ་》《སྣར་》,འཕྲེང་།,
,,1695,7,《པེ་》《སྣར་》,གྱི།,
,,1696,8,《པེ་》《སྣར་》,ཀྱིས།,
,,1697,9,《པེ་》《སྣར་》,pདག,
,246,1698,1,《པེ་》《སྣར་》,པ་ཡིན་ཀྱང་།,
,,1699,2,《པེ་》《སྣར་》,བསྒོམ།,
,,1700,3,《པེ་》《སྣར་》,པའོ།,
,,1701,4,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1702,5,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1703,6,《པེ་》《སྣར་》,བལྟོས།,
,,1704,7,《པེ་》《སྣར་》,mལ།,
,247,1705,1,《པེ་》《སྣར་》,mལས།,
,,1706,2,《པེ་》《སྣར་》,པ།,
,,1707,3,《པེ་》《སྣར་》,པར།,
,248,1708,1,《པེ་》《སྣར་》,བཞིན་དུ།,
,,1709,2,《པེ་》《སྣར་》,བཞག,
,,1710,3,《པེ་》,བསྟན།,
,,1711,4,《པེ་》《སྣར་》,བསྒོམ།,
,,1712,5,《པེ་》《སྣར་》,ལྱང་།,
,,1713,6,《པེ་》《སྣར་》,བསྒོམ།,
,,1714,7,《པེ་》《སྣར་》,mདོ།,
,,1715,8,《པེ་》《སྣར་》,རྒྱ།,
,,1716,9,《པེ་》《སྣར་》,པོའི།,
,,1717,10,《པེ་》《སྣར་》,ལྱང་།,
,249,1718,1,《པེ་》《སྣར་》,པས།,
,,1719,2,《པེ་》,བཟུང་བར།,《སྣར་》,
,,1720,3,《པེ་》《སྣར་》,དང་།,
,,1721,4,《པེ་》《སྣར་》,གྲོལ།,
,,1722,5,《པེ་》《སྣར་》,གྲོལ།,
,,1723,6,《པེ་》《སྣར་》,པ།,
,,1724,7,《པེ་》《སྣར་》,དོ།།,
,250,1725,1,《པེ་》《སྣར་》,mརོ་ཞེས།,
,,1726,2,《པེ་》,གྱི།,
,,1727,3,《པེ་》《སྣར་》,གི།,
,,1728,4,《པེ་》《སྣར་》,ཀྱི།,
,,1729,5,《པེ་》,དཔའ།,
,,1730,6,《པེ་》《སྣར་》,དཔེ།,
,,1731,7,《པེ་》《སྣར་》,བ།,
,251,1732,1,《པེ་》《སྣར་》,pརོ།,
,,1733,2,《པེ་》《སྣར་》,དུ།,
,,1734,3,《པེ་》《སྣར་》,mས།,
,,1735,4,《པེ་》《སྣར་》,ལགས།,
,,1736,5,《པེ་》《སྣར་》,བྲལ།,
,,1737,6,《པེ་》《སྣར་》,འཐབ།,
,,1738,7,《པེ་》《སྣར་》,mའདི།,
,,1739,8,《པེ་》《སྣར་》,པས།,
,,1740,9,《པེ་》《སྣར་》,ཇིའི་ལུས་ལགས།,
,,1741,10,《པེ་》《སྣར་》,འགྲོལ།,
,,1742,11,《པེ་》《སྣར་》,དགྲོལ།,
,252,1743,1,《པེ་》《སྣར་》,mཀྱི།,
,,1744,2,《པེ་》《སྣར་》,པོ་སྟེ།,
,,1745,3,《པེ་》《སྣར་》,བརྟག,
,,1746,4,《པེ་》《སྣར་》,བརྟག,
,,1747,5,《པེ་》,pཅན།,
,,1748,6,《པེ་》《སྣར་》,བརྟག,
,,1749,7,《པེ་》《སྣར་》,འགྱུར།,
,,1750,8,《པེ་》《སྣར་》,འཐོབ།,
,253,1751,1,《པེ་》《སྣར་》,དགྲོལ།,
,,1752,2,《པེ་》《སྣར་》,བའི།,
,,1753,3,《པེ་》《སྣར་》,བརྟག,
,,1754,4,《པེ་》《སྣར་》,mཔ།,
,,1755,5,《པེ་》《སྣར་》,བ་འཐོབ།,
,,1756,6,《པེ་》《སྣར་》,བལྟོས།,
,,1757,7,《པེ་》《སྣར་》,སོ།,
,,1758,8,《པེ་》《སྣར་》,mཡིན།,
,,1759,9,《པེ་》《སྣར་》,འཐོབ།,
,,1760,10,《པེ་》,དོ།,
,,1761,11,《པེ་》《སྣར་》,བཏགས།,
,,1762,12,《པེ་》《སྣར་》,གི།,
,,1763,13,《སྣར་》,བཏགས།,
,254,1764,1,《པེ་》《སྣར་》,བཞག,
,,1765,2,《པེ་》《སྣར་》,mདང་།,
,,1766,3,《པེ་》《སྣར་》,སྟོན།,
,,1767,4,《པེ་》,བསྟན།,
,,1768,5,《པེ་》《སྣར་》,བ།,
,,1769,6,《སྣར་》,མི།,
,255,1770,1,《པེ་》《སྣར་》,ཇི།,
,,1771,2,《པེ་》《སྣར་》,བུའི།,
,,1772,3,《པེ་》《སྣར་》,ལྱང་།,
,,1773,4,《པེ་》,དོ།,
,,1774,5,《པེ་》《སྣར་》,mཔ།,
,,1775,6,《པེ་》《སྣར་》,mདུ།,
,,1776,7,《པེ་》《སྣར་》,ཧྭང་།,
,,1777,8,《པེ་》,འགོགས།,
,,1778,9,《པེ་》《སྣར་》,མངོན་དུ།,
,256,1779,1,《པེ་》《སྣར་》,ཀྱི།,
,,1780,2,《པེ་》《སྣར་》,ཕྱེ།,
,,1781,3,《པེ་》《སྣར་》,mའདི།,
,,1782,4,《པེ་》《སྣར་》,བརླབ།,
,257,1783,1,《པེ་》《སྣར་》,བྱ་སྟེ།,
,,1784,2,《པེ་》《སྣར་》,དེ།,
,,1785,3,《པེ་》,དཔའི།,
,,1786,4,《པེ་》,ཀྱིས།,
,,1787,5,《པེ་》《སྣར་》,བལྟོས།,
,,1788,6,《པེ་》《སྣར་》,བསྡུད།,
,258,1789,1,《པེ་》《སྣར་》,mམེད་པ།,
,,1790,2,《སྣར་》,བྱུང་།,
,,1791,3,《པེ་》《སྣར་》,སྟོན།,
,,1792,4,《པེ་》《སྣར་》,mདང་།,
,,1793,5,《པེ་》,པའི་བསྟན་ཏེ།,《སྣར་》,
,,1794,6,《པེ་》《སྣར་》,པའི།,
,,1795,7,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1796,8,《པེ་》《སྣར་》,འབྱུང་།,
,,1797,9,《པེ་》《སྣར་》,མཚམས།,
,,1798,10,《པེ་》《སྣར་》,གྱི།,
,259,1799,1,《པེ་》《སྣར་》,mཡང་རྣམ་པ།,
,,1800,2,《པེ་》,པ་ཏེ།,《སྣར་》,
,,1801,3,《སྣར་》,མི།,
,,1802,4,《པེ་》《སྣར་》,འབྱུང་།,
,,1803,5,《སྣར་》,པོ།,
,,1804,6,《པེ་》《སྣར་》,བཅས།,
,,1805,7,《སྣར་》,བལྟམ།,
,260,1806,1,《པེ་》《སྣར་》,གྲོལ།,
,,1807,2,《པེ་》《སྣར་》,ཀྱི།,
,,1808,3,《པེ་》《སྣར་》,བསྣན།,
,261,1809,1,《པེ་》《སྣར་》,ཞུགས།,
,,1810,2,《པེ་》《སྣར་》,པར།,
,,1811,3,《པེ་》《སྣར་》,pལ།,
,,1812,4,《པེ་》《སྣར་》,དེ།,
,,1813,5,《པེ་》《སྣར་》,ནས།,
,,1814,6,《པེ་》《སྣར་》,ལ།,
,262,1815,1,《པེ་》,དེས།,
,,1816,2,《པེ་》《སྣར་》,གཉིས།,
,,1817,3,《པེ་》《སྣར་》,བུའི།,
,,1818,4,《པེ་》《སྣར་》,གི།,
,,1819,5,《པེ་》《སྣར་》,མའི།,
,,1820,6,《པེ་》,དྲུག་ཅུ།,
,,1821,7,《པེ་》《སྣར་》,mདགེ་བའི།,
,,1822,8,《པེ་》《སྣར་》,mགནས།,
,,1823,9,《པེ་》《སྣར་》,ནུང་།,
,263,1824,1,《པེ་》《སྣར་》,mནི།,
,,1825,2,《པེ་》《སྣར་》,གནོད།,
,,1826,3,《སྣར་》,རྣམ་པ།,
,,1827,4,《པེ་》《སྣར་》,དེས་ན།,
,,1828,5,《པེ་》《སྣར་》,ལྱང་།,
,,1829,6,《སྣར་》,བཅུ་པའི།,
,,1830,7,《པེ་》《སྣར་》,ཀྱི།,
,,1831,8,《པེ་》《སྣར་》,དཔའ།,
,,1832,9,《སྣར་》,མ།,
,,1833,10,《པེ་》《སྣར་》,ཀྱི།,
,,1834,11,《པེ་》《སྣར་》,པ།,
,,1835,12,《པེ་》《སྣར་》,ལ།,
,,1836,13,《སྣར་》,སྦྱིན།,
,264,1837,1,《པེ་》《སྣར་》,བ་རྣམས་བཏགས།,
,,1838,2,《པེ་》《སྣར་》,ཡུམ།,
,,1839,3,《པེ་》《སྣར་》,ཆེན།,
,,1840,4,《པེ་》《སྣར་》,བཞིན།,
,,1841,5,《པེ་》《སྣར་》,དེ།,
,,1842,6,《པེ་》《སྣར་》,ཆེ་བ་ཡང་མའི།,
,,1843,7,《པེ་》,pནི།,
,265,1844,1,《པེ་》《སྣར་》,པར།,
,,1845,2,《པེ་》,pསོ།,
,266,1846,1,《པེ་》《སྣར་》,mཡུམ་གྱི།,
,,1847,2,《པེ་》《སྣར་》,pབཞི།,
,,1848,3,《སྣར་》,སྦྱིན།,
,,1849,4,《པེ་》《སྣར་》,mཡང་།,
,,1850,5,《པེ་》《སྣར་》,མཉན།,
,,1851,6,《པེ་》,དཔའི།,
,,1852,7,《པེ་》《སྣར་》,mཔར་བྱེད།,
,,1853,8,《པེ་》,བལྟམ་པ་བལྟམ།,《སྣར་》,
,,1854,9,《པེ་》《སྣར་》,ནས།,
,,1855,10,《པེ་》《སྣར་》,མོ།,
,,1856,11,《པེ་》《སྣར་》,བལྟམ།,
,267,1857,1,《པེ་》《སྣར་》,བརྩིགས།,
,,1858,2,《པེ་》《སྣར་》,གྱི།,
,,1859,3,《སྣར་》,མཚན།,
,,1860,4,《པེ་》《སྣར་》,བརྟེན།,
,,1861,5,《པེ་》《སྣར་》,pཡང་།,
,,1862,6,《པེ་》《སྣར་》,mན།,
,,1863,7,《པེ་》《སྣར་》,དེ།,
,,1864,8,《པེ་》《སྣར་》,pནི།,
,,1865,9,《པེ་》《སྣར་》,ཉེར།,
,,1866,10,《པེ་》《སྣར་》,mདུ།,
,,1867,11,《པེ་》《སྣར་》,mབདུན།,
,,1868,12,《སྣར་》,གི།,
,268,1869,1,《པེ་》《སྣར་》,ནས།,
,,1870,2,《པེ་》《སྣར་》,pགང་།,
,,1871,3,《པེ་》《སྣར་》,ཞུགས།,
,,1872,4,《པེ་》《སྣར་》,འཕོངས།,
,,1873,5,《པེ་》,ལས།,
,269,1874,1,《པེ་》《སྣར་》,ཏེ།,
,,1875,2,《སྣར་》,མོ།,
,,1876,3,《པེ་》《སྣར་》,བུའི།,
,,1877,4,《པེ་》《སྣར་》,mཏུ།,
,,1878,5,《པེ་》《སྣར་》,འབྱུང་།,
,270,1879,1,《པེ་》《སྣར་》,ཆིབས་སྒ་གཏོད་ཅིག,
,,1880,2,《པེ་》《སྣར་》,གི།,
,,1881,3,《པེ་》《སྣར་》,ཆིབས་སྒ།,
,,1882,4,《པེ་》《སྣར་》,ལས།,
,,1883,5,《པེ་》,བཏེགས་ཏེ།,
,,1884,6,《པེ་》《སྣར་》,ལ།,
,,1885,7,《པེ་》《སྣར་》,སྟེང་།,
,,1886,8,《པེ་》《སྣར་》,ལགས།,
,,1887,9,《པེ་》《སྣར་》,གྲི།,
,,1888,10,《པེ་》《སྣར་》,གྲི།,
,,1889,11,《པེ་》《སྣར་》,མནབས།,
,,1890,12,《པེ་》《སྣར་》,ཀྱིས།,
,,1891,13,《པེ་》《སྣར་》,mདང་།,
,271,1892,1,《པེ་》《སྣར་》,ཟག,
,,1893,2,《པེ་》《སྣར་》,mམི།,
,272,1894,1,《པེ་》《སྣར་》,གི།,
,,1895,2,《སྣར་》,འོག,
,,1896,3,《པེ་》《སྣར་》,བཞུ།,
,,1897,4,《ཅོ་》,ནམ།,
,,1898,5,《པེ་》《སྣར་》,དེ།,
,,1899,6,《ཅོ་》,ཐུག,
,,1900,7,《པེ་》《སྣར་》,རྟགས།,
,,1901,8,《སྣར་》,ངེས།,
,,1902,9,《ཅོ་》,མའི།,
,,1903,10,《པེ་》《སྣར་》,བྲངས།,
,273,1904,1,《པེ་》,གཞེད།,
,,1905,2,《པེ་》《སྣར་》,ལོ།,
,,1906,3,《པེ་》《སྣར་》,mཡོངས་སུ།,
,,1907,4,《པེ་》《སྣར་》,པའི།,
,,1908,5,《པེ་》,བཤོམས།,《སྣར་》,
,,1909,6,《པེ་》《སྣར་》,ཅེ།,
,,1910,7,《པེ་》《སྣར་》,mསུ།,
,274,1911,1,《སྣར་》,གིས།,
,,1912,2,《པེ་》《སྣར་》,mལས།,
,,1913,3,《པེ་》《སྣར་》,རྩིབས།,
,,1914,4,《པེ་》《སྣར་》,གཟིགས།,
,,1915,5,《པེ་》《སྣར་》,བབས་ཏེ།,
,275,1916,1,《པེ་》《སྣར་》,པར།,
,,1917,2,《སྣར་》,ལྟ།,
,,1918,3,《པེ་》《སྣར་》,སྦུབ།,
,,1919,4,《པེ་》《སྣར་》,རྒྱུ།,
,,1920,5,《སྣར་》,རྩོག,
,,1921,6,《པེ་》《སྣར་》,ཞུགས།,
,276,1922,1,《པེ་》,བརྙེད།,
,,1923,2,《སྣར་》,ལས།,
,,1924,3,《པེ་》《སྣར་》,འདས་པ།,
,,1925,4,《སྣར་》,རྒྱས།,
,,1926,5,《པེ་》《སྣར་》,mསུ།,
,,1927,6,《པེ་》《སྣར་》,བཞུགས།,
,277,1928,1,《པེ་》《སྣར་》,mདང་འདྲ་བས་མི་བརྟན་པ།,
,,1929,2,《པེ་》《སྣར་》,mམ་ཡིན་པ།,
,,1930,3,《པེ་》《སྣར་》,རྣམས།,
,,1931,4,《པེ་》《སྣར་》,pདེ།,
,,1932,5,《སྣར་》,པའི།,
,278,1933,1,《པེ་》《སྣར་》,པའི།,
,,1934,2,《པེ་》《སྣར་》,བརླབ།,
,,1935,3,《པེ་》《སྣར་》,བར།,
,,1936,4,《པེ་》《སྣར་》,བསླང་བའོ།,
,,1937,5,《པེ་》《སྣར་》,mསུ།,
,,1938,6,《པེ་》《སྣར་》,རྣམས།,
,,1939,7,《པེ་》《སྣར་》,སྨིན་པ་ནི།,
,,1940,8,《པེ་》《སྣར་》,མ་སྨིན་པ།,《ཅོ་》,
,,1941,9,《པེ་》《སྣར་》,པའི།,
,,1942,10,《པེ་》《སྣར་》,པ།,
